6,1,42.007,0.8404,40,445,548.98,1347.8,1122.6,3.91,5.71,139.19,2212,8324,1.02,41.68,130.58,2388.1,8086.9,9.352,0.02,329,2212,100,10.7,6.4425
6,2,42.001,0.84,40,445,549.23,1350.8,1115,3.91,5.71,138.74,2212,8321.1,1.02,42.01,131.24,2388,8085.5,9.321,0.02,329,2212,100,10.75,6.289
6,3,10.008,0.25,20,489.05,604.23,1497,1297.4,10.52,15.49,394.94,2318.9,8785.1,1.26,45.06,372.35,2388.1,8136.5,8.6265,0.03,369,2319,100,28.58,17.149
6,4,42.001,0.84,40,445,549.77,1350.5,1116.1,3.91,5.71,139.01,2212,8320,1.02,41.78,130.96,2388.1,8085,9.3366,0.02,331,2212,100,10.59,6.329
6,5,20,0.7008,0,491.19,606.67,1479,1248.8,9.35,13.65,335,2323.9,8724.9,1.08,44.14,315.53,2388.1,8061.6,9.1996,0.02,365,2324,100,24.42,14.757
6,6,42.007,0.8405,40,445,549.23,1351.7,1126.7,3.91,5.71,138.99,2212,8324.4,1.02,42.03,131.01,2388.1,8083.4,9.3589,0.02,330,2212,100,10.62,6.4228
6,7,20.007,0.7,0,491.19,606.27,1474.9,1240.3,9.35,13.65,335.1,2323.9,8729,1.07,44.28,314.62,2388.1,8071.4,9.1536,0.02,365,2324,100,24.64,14.804
6,8,20,0.7001,0,491.19,607.06,1489.1,1248.3,9.35,13.66,335.31,2323.9,8718.2,1.08,44.07,315.41,2388,8062.6,9.1809,0.02,364,2324,100,24.48,14.758
6,9,9.9981,0.25,20,489.05,604.69,1491.8,1302.3,10.52,15.49,394.45,2318.8,8790.3,1.26,45.3,371.85,2388,8138.3,8.6336,0.03,369,2319,100,28.52,17.225
6,10,24.998,0.6201,80,462.54,536.24,1259.1,1044.3,7.05,9.02,176.54,1915.4,8012,0.94,36.56,165.32,2028.3,7875,10.866,0.02,306,1915,84.93,14.23,8.5551
6,11,35.002,0.8414,60,449.44,555.26,1365,1117.8,5.48,8,195.22,2223,8348.5,1.02,41.88,183.64,2388.1,8066.4,9.27,0.02,333,2223,100,14.88,8.8458
6,12,35.006,0.84,60,449.44,555.55,1371.5,1121.8,5.48,8,195.18,2223,8349.2,1.02,41.73,183.54,2388.1,8074.4,9.2912,0.02,333,2223,100,14.91,8.9613
6,13,0.0029,0,100,518.67,642.11,1590.4,1398.7,14.62,21.61,554.53,2388.1,9049.7,1.3,47.17,521.55,2388,8138.4,8.3893,0.03,391,2388,100,38.93,23.452
6,14,25.006,0.62,80,462.54,536.87,1254.1,1047.1,7.05,9.03,176.1,1915.5,8014.4,0.94,36.6,164.68,2028.3,7876.6,10.831,0.02,305,1915,84.93,14.42,8.6362
6,15,25.006,0.62,80,462.54,536.52,1262.7,1041.3,7.05,9.03,175.47,1915.4,8010.4,0.94,36.44,164.22,2028.3,7871.6,10.852,0.02,306,1915,84.93,14.07,8.4701
6,16,42.005,0.84,40,445,549.2,1351.6,1127.7,3.91,5.71,138.64,2212,8314.4,1.02,41.74,130.86,2388.1,8088,9.3145,0.02,330,2212,100,10.68,6.4345
6,17,42.003,0.84,40,445,549.09,1355.1,1119.1,3.91,5.72,139.52,2212,8317.9,1.02,41.75,130.43,2388.1,8085.4,9.3431,0.02,328,2212,100,10.71,6.2853
6,18,20.003,0.7002,0,491.19,606.71,1484.7,1244.9,9.35,13.65,334.78,2324,8728.5,1.08,44.12,315.11,2388.1,8065.2,9.2056,0.02,364,2324,100,24.49,14.688
6,19,35.003,0.84,60,449.44,555.34,1368,1131,5.48,8,195.24,2223,8352.6,1.02,41.91,183.04,2388.1,8069.6,9.3191,0.02,332,2223,100,14.88,9.0613
6,20,42.002,0.84,40,445,549.38,1344.2,1122.8,3.91,5.71,138.63,2211.9,8318.2,1.02,41.86,130.75,2388,8089.3,9.3186,0.02,329,2212,100,10.68,6.3038
6,21,42.008,0.84,40,445,548.87,1347,1113.2,3.91,5.71,138.98,2212,8322.1,1.02,41.83,131.11,2388.2,8088.1,9.3607,0.02,330,2212,100,10.68,6.3866
6,22,41.999,0.8404,40,445,548.96,1358.1,1117.8,3.91,5.71,138.81,2212,8326.3,1.02,41.87,130.24,2388.1,8094.4,9.3408,0.02,328,2212,100,10.6,6.4707
6,23,41.998,0.84,40,445,549.62,1351,1112.7,3.91,5.71,139.3,2211.9,8315.5,1.02,41.83,130.86,2388.1,8090.7,9.2966,0.02,330,2212,100,10.53,6.4002
6,24,42.008,0.842,40,445,549.81,1346.2,1118.8,3.91,5.72,138.82,2212,8324.9,1.02,41.85,130.79,2388,8088,9.3568,0.02,331,2212,100,10.63,6.3131
6,25,42.003,0.84,40,445,549.15,1347.1,1127.8,3.91,5.71,139.13,2212,8326.7,1.02,41.85,130.9,2388,8088.3,9.3282,0.02,331,2212,100,10.36,6.4011
6,26,25.005,0.62,80,462.54,536.89,1261.9,1049.6,7.05,9.02,175.51,1915.3,8008.2,0.94,36.4,164.23,2028.3,7876.2,10.884,0.02,305,1915,84.93,14.45,8.5562
6,27,42.003,0.84,40,445,549.08,1347.7,1122.5,3.91,5.72,139.2,2212,8322.4,1.02,41.83,130.67,2388.1,8082.7,9.3128,0.02,329,2212,100,10.47,6.4522
6,28,0.0023,0.0006,100,518.67,641.74,1587.1,1402,14.62,21.61,554.62,2388,9050.3,1.3,47.47,521.77,2388,8141.4,8.4134,0.03,392,2388,100,38.91,23.441
6,29,0.0012,0.0007,100,518.67,642.46,1583.6,1404.1,14.62,21.6,554.45,2388.1,9056.5,1.3,47.32,521.68,2388.1,8143.1,8.4025,0.03,390,2388,100,39.03,23.379
6,30,34.999,0.84,60,449.44,555.3,1359,1116.7,5.48,8,194.54,2223,8346.3,1.02,41.57,183.55,2388.1,8073.9,9.2833,0.02,332,2223,100,14.88,8.96
6,31,0.0004,0,100,518.67,641.77,1582.6,1404.1,14.62,21.61,554.13,2388,9055.9,1.3,47.12,522.46,2388,8138.8,8.3853,0.03,392,2388,100,39.08,23.396
6,32,42.005,0.8415,40,445,549.28,1353.7,1115.7,3.91,5.71,138.93,2211.9,8323.6,1.02,41.83,130.47,2388,8089.1,9.355,0.02,331,2212,100,10.58,6.466
6,33,20.005,0.702,0,491.19,607.09,1477.8,1239.5,9.35,13.65,334.2,2323.9,8723.3,1.08,44.18,315.75,2388.1,8066.5,9.2091,0.02,363,2324,100,24.45,14.705
6,34,35,0.84,60,449.44,555.65,1352.2,1120,5.48,8,195.02,2223,8349.1,1.02,41.73,183.5,2388.1,8068.3,9.3223,0.02,334,2223,100,14.88,8.8753
6,35,20.002,0.7002,0,491.19,607.09,1478.7,1238.6,9.35,13.65,335.36,2323.9,8725,1.08,44.22,315.22,2388.1,8065,9.1892,0.02,363,2324,100,24.62,14.695
6,36,20.003,0.7,0,491.19,606.88,1481,1242.3,9.35,13.65,335.08,2324,8728.5,1.08,44.21,315.61,2388.1,8066.2,9.1989,0.02,365,2324,100,24.32,14.758
6,37,10.006,0.25,20,489.05,604.11,1502.1,1299.3,10.52,15.49,394.68,2318.8,8779.5,1.26,45.05,372.1,2388,8131.9,8.596,0.03,368,2319,100,28.67,17.097
6,38,42.003,0.84,40,445,549.44,1353.9,1113.8,3.91,5.71,138.78,2212,8324,1.02,41.84,130.81,2388.1,8087.3,9.3394,0.02,332,2212,100,10.56,6.3315
6,39,42.002,0.8415,40,445,549.32,1349.1,1122.4,3.91,5.72,139.02,2212,8315.2,1.02,41.91,130.57,2388,8087,9.3602,0.02,330,2212,100,10.78,6.4099
6,40,24.999,0.62,80,462.54,536.47,1261.6,1039.1,7.05,9.02,175.23,1915.4,8015.3,0.94,36.71,165.18,2028.3,7871.4,10.897,0.02,306,1915,84.93,14.36,8.7062
6,41,35,0.8412,60,449.44,555.71,1358.2,1119.7,5.48,8,196.19,2223,8352.4,1.02,41.76,183.55,2388.2,8064.2,9.295,0.02,334,2223,100,14.89,9.02
6,42,0.0001,0,100,518.67,642.32,1585.7,1398.9,14.62,21.6,554.29,2388,9056.6,1.3,47.46,521.77,2388.1,8142.3,8.3913,0.03,392,2388,100,39.09,23.445
6,43,34.999,0.8414,60,449.44,555.03,1360.1,1124.9,5.48,8,194.84,2223.1,8349.4,1.02,41.67,183.5,2388.1,8072.6,9.3086,0.02,332,2223,100,15,8.9752
6,44,25.006,0.62,80,462.54,536.92,1262.2,1043.6,7.05,9.03,175.53,1915.4,8009.4,0.94,36.5,165.47,2028.3,7875.8,10.855,0.02,305,1915,84.93,14.18,8.5293
6,45,42.004,0.84,40,445,549.38,1347.6,1118.4,3.91,5.71,138.7,2212,8322.1,1.02,41.66,131.19,2388.1,8089.2,9.3208,0.02,331,2212,100,10.69,6.2652
6,46,19.999,0.7,0,491.19,607.59,1480.2,1246.3,9.35,13.66,334.75,2323.9,8728,1.08,44.26,315.46,2388,8065.3,9.1715,0.02,366,2324,100,24.46,14.743
6,47,42.002,0.84,40,445,549.44,1344.3,1118.9,3.91,5.72,139.21,2211.9,8323.8,1.02,42.07,130.88,2388,8086.4,9.3938,0.02,329,2212,100,10.71,6.4195
6,48,25.002,0.62,80,462.54,536.61,1255.5,1047.1,7.05,9.03,176.07,1915.4,8002.7,0.93,36.56,165.29,2028.3,7876.9,10.831,0.02,306,1915,84.93,14.21,8.6154
6,49,10.002,0.25,20,489.05,604.22,1497.8,1296.7,10.52,15.49,396.07,2318.9,8786.5,1.26,45.13,372.05,2388.1,8134,8.6214,0.03,369,2319,100,28.5,17.217
6,50,20.007,0.7,0,491.19,606.99,1479.9,1249.8,9.35,13.65,335.16,2324,8723.8,1.08,44.31,315.02,2388.1,8062.3,9.2156,0.02,365,2324,100,24.68,14.722
6,51,42.001,0.84,40,445,549.33,1350,1115.8,3.91,5.72,138.32,2211.9,8321.5,1.02,41.87,130.74,2388.1,8085.1,9.3477,0.02,330,2212,100,10.77,6.4215
6,52,42.002,0.8411,40,445,549.02,1347.6,1122.7,3.91,5.72,139.12,2212,8321.7,1.02,42.14,130.61,2388.1,8086.8,9.364,0.02,331,2212,100,10.57,6.4349
6,53,42.006,0.84,40,445,549.21,1350.7,1115.3,3.91,5.71,139.08,2212,8320,1.02,41.87,130.76,2388.1,8081.9,9.33,0.02,331,2212,100,10.66,6.4874
6,54,10.002,0.251,20,489.05,604.92,1492.6,1301.7,10.52,15.49,395.3,2318.8,8784.7,1.26,45.05,372.01,2388.1,8140,8.6019,0.03,368,2319,100,28.89,17.263
6,55,0.0005,0.0016,100,518.67,642.38,1597.8,1393,14.62,21.61,554.11,2388,9064.6,1.3,47.32,522.39,2388,8139.9,8.412,0.03,390,2388,100,38.99,23.392
6,56,34.998,0.84,60,449.44,555.81,1361,1128.9,5.48,8,194.87,2223,8354.4,1.03,41.85,182.9,2388.1,8070.8,9.3134,0.02,334,2223,100,14.92,8.8807
6,57,10,0.2505,20,489.05,604.44,1495.2,1306.8,10.52,15.49,395.61,2318.8,8781.6,1.26,45.39,371.42,2388,8134,8.6154,0.03,366,2319,100,28.56,17.07
6,58,0.0028,0.0002,100,518.67,642.34,1584.6,1400.9,14.62,21.61,554.23,2388.1,9056.7,1.3,47.29,522.35,2388,8141.1,8.3876,0.03,392,2388,100,39.03,23.429
6,59,42,0.8411,40,445,549.52,1347.3,1122.8,3.91,5.72,138.43,2212,8323.6,1.02,41.85,130.6,2388.1,8083.8,9.3439,0.02,330,2212,100,10.6,6.3563
6,60,0.0029,0,100,518.67,642,1587.8,1399.8,14.62,21.61,554.41,2388.1,9059.5,1.3,47.3,522.23,2388,8139.4,8.3992,0.03,392,2388,100,39.02,23.289
6,61,0.0016,0.0006,100,518.67,642.49,1584.1,1399.5,14.62,21.61,554.37,2388.1,9059.3,1.3,47.32,521.62,2388,8141.4,8.4084,0.03,393,2388,100,39,23.446
6,62,42,0.84,40,445,548.93,1355.7,1119.1,3.91,5.72,138.91,2212,8325.5,1.02,41.86,130.46,2388.1,8089.6,9.3573,0.02,329,2212,100,10.55,6.3331
6,63,42.007,0.8411,40,445,549.25,1353.3,1118.3,3.91,5.72,138.53,2212,8324.9,1.02,41.88,130.89,2388.1,8088.2,9.3524,0.02,329,2212,100,10.71,6.3746
6,64,20.008,0.7,0,491.19,607.71,1485.1,1241,9.35,13.65,335.3,2323.9,8727.3,1.08,44.09,315.63,2388.1,8064.9,9.154,0.02,365,2324,100,24.59,14.804
6,65,42.004,0.84,40,445,549.32,1346.9,1119.1,3.91,5.71,138.54,2212,8330.4,1.02,42.09,130.45,2388,8091,9.3525,0.02,329,2212,100,10.73,6.3094
6,66,24.998,0.6211,80,462.54,537.02,1258.7,1039.6,7.05,9.02,175.61,1915.3,8011.3,0.94,36.86,164.06,2028.3,7877,10.903,0.02,307,1915,84.93,14.29,8.6296
6,67,34.999,0.84,60,449.44,555.53,1356.3,1124.7,5.48,8,194.98,2222.9,8352.5,1.02,41.69,183.35,2388,8071.6,9.3015,0.02,334,2223,100,14.8,8.9076
6,68,25.004,0.621,80,462.54,536.73,1258.5,1045.3,7.05,9.02,175.42,1915.4,8010.8,0.94,36.7,164.65,2028.3,7876.6,10.855,0.02,307,1915,84.93,14.32,8.5755
6,69,35.004,0.84,60,449.44,555.25,1366,1128,5.48,8,194.54,2223,8347.8,1.02,41.79,183,2388.1,8071.8,9.2755,0.02,333,2223,100,14.88,8.9238
6,70,10,0.252,20,489.05,604.79,1502.6,1297.7,10.52,15.49,395.23,2318.8,8779.8,1.26,45.16,371.89,2388.1,8130.3,8.6643,0.03,370,2319,100,28.47,17.169
6,71,10.007,0.251,20,489.05,604.56,1502.5,1306.1,10.52,15.49,395.13,2318.9,8787.7,1.26,45.27,372.02,2388.1,8133.9,8.615,0.03,368,2319,100,28.84,17.194
6,72,10.006,0.25,20,489.05,604.99,1496.5,1300.9,10.52,15.49,395.24,2318.9,8787.3,1.26,45.13,371.58,2388.1,8137.2,8.612,0.03,368,2319,100,28.8,17.292
6,73,25.002,0.6208,80,462.54,536.82,1255.9,1049,7.05,9.03,175.31,1915.4,8010.8,0.94,36.62,164.17,2028.3,7874.3,10.882,0.02,306,1915,84.93,14.27,8.6496
6,74,35.003,0.84,60,449.44,555.34,1358.1,1126.9,5.48,8,194.76,2223,8347.2,1.02,41.58,183.22,2388.1,8073.4,9.3179,0.02,335,2223,100,14.82,9.0655
6,75,25.005,0.6211,80,462.54,536.7,1261,1049,7.05,9.03,175.5,1915.3,8011.5,0.94,36.65,164.71,2028.3,7875.3,10.886,0.02,307,1915,84.93,14.15,8.5369
6,76,35.006,0.84,60,449.44,555.2,1361.3,1127.6,5.48,8,194.05,2223,8357.9,1.02,41.79,182.89,2388.2,8072.3,9.3004,0.02,334,2223,100,14.93,8.8851
6,77,42.003,0.8419,40,445,549.04,1347.7,1124.6,3.91,5.72,139.2,2212,8317.5,1.02,42.01,130.58,2388.1,8083.5,9.3605,0.02,330,2212,100,10.44,6.3532
6,78,20.006,0.7,0,491.19,607.15,1482.5,1244.8,9.35,13.65,334.48,2323.9,8724.6,1.08,44.36,315.4,2388.1,8068.4,9.2099,0.02,363,2324,100,24.51,14.777
6,79,42.007,0.84,40,445,549.88,1354.5,1122.2,3.91,5.71,138.91,2212,8320.9,1.02,42.11,131.38,2388.1,8090.4,9.3574,0.02,330,2212,100,10.65,6.2964
6,80,25.007,0.6204,80,462.54,537.04,1260.3,1046.4,7.05,9.03,176.41,1915.4,8012.1,0.94,36.59,164.44,2028.3,7879.1,10.887,0.02,306,1915,84.93,14.33,8.6205
6,81,24.999,0.622,80,462.54,536.18,1260.3,1049,7.05,9.02,175.85,1915.4,8015.6,0.94,36.53,164.47,2028.3,7883.3,10.879,0.02,308,1915,84.93,14.39,8.6007
6,82,25,0.62,80,462.54,536.09,1263.3,1037.2,7.05,9.02,175.99,1915.4,8018.2,0.94,36.56,164.86,2028.3,7877.9,10.89,0.02,307,1915,84.93,13.96,8.5786
6,83,42,0.8415,40,445,548.64,1352.8,1123.9,3.91,5.71,139.24,2212.1,8322.6,1.02,41.84,130.34,2388.2,8098,9.3396,0.02,330,2212,100,10.64,6.3075
6,84,0.003,0.001,100,518.67,642.25,1589.7,1403.3,14.62,21.61,553.99,2388,9059.3,1.3,47.28,521.9,2388.1,8140.9,8.4144,0.03,390,2388,100,39.16,23.423
6,85,35.005,0.8416,60,449.44,555.74,1361.5,1122.3,5.48,8,195.04,2223.1,8350.6,1.02,41.68,183.28,2388.2,8072.4,9.2955,0.02,333,2223,100,15.02,8.9573
6,86,35.003,0.8406,60,449.44,555.05,1367.9,1126,5.48,8,194.57,2223,8351.4,1.03,41.74,183.02,2388.1,8075.6,9.3216,0.02,332,2223,100,14.86,8.8557
6,87,20.005,0.701,0,491.19,607.82,1481.5,1248.1,9.35,13.65,334.83,2323.9,8730.1,1.08,44.19,315.25,2388.1,8070.1,9.1901,0.02,365,2324,100,24.34,14.733
6,88,25,0.6215,80,462.54,536.65,1260.7,1044.6,7.05,9.03,175.72,1915.4,8015.2,0.94,36.57,164.79,2028.3,7878.6,10.869,0.02,306,1915,84.93,14.24,8.5822
6,89,0.0029,0,100,518.67,642.19,1592.1,1402.8,14.62,21.61,554.67,2388.1,9059.8,1.3,47.37,522.17,2388.1,8136.9,8.4351,0.03,392,2388,100,38.88,23.427
6,90,10.002,0.2513,20,489.05,604.49,1491.1,1297.2,10.52,15.49,394.97,2318.9,8778.9,1.26,45.36,371.87,2388.1,8137.1,8.6354,0.03,369,2319,100,28.66,17.148
6,91,10.001,0.25,20,489.05,604.9,1496.9,1298.4,10.52,15.49,394.8,2318.9,8787.8,1.26,45.27,371.99,2388.1,8138.6,8.6164,0.03,369,2319,100,28.72,17.247
6,92,20.003,0.7008,0,491.19,606.96,1483.8,1238.8,9.35,13.65,334.6,2324,8730.4,1.08,43.95,315.26,2388.1,8069.6,9.2088,0.02,364,2324,100,24.56,14.612
6,93,19.999,0.7008,0,491.19,607.56,1486.4,1245.8,9.35,13.66,334.61,2324,8729.6,1.08,44.36,315.08,2388,8062.6,9.226,0.02,363,2324,100,24.53,14.698
6,94,35.003,0.8412,60,449.44,555.73,1354.9,1127.1,5.48,8,194.91,2223,8353.9,1.03,41.84,183,2388.1,8068,9.3124,0.02,334,2223,100,14.91,8.8598
