171,1,20,0.7,0,491.19,607.01,1479.9,1246.7,9.35,13.65,335.05,2324,8719.6,1.08,43.9,315.95,2388.1,8067.7,9.2018,0.02,365,2324,100,24.63,14.691
171,2,0.0002,0,100,518.67,642.01,1589.9,1394.7,14.62,21.61,554.84,2388.1,9058.7,1.3,47.31,522.5,2388,8143.9,8.4162,0.03,393,2388,100,39.08,23.373
171,3,20.002,0.7,0,491.19,606.83,1478.2,1245.6,9.35,13.66,335.62,2323.9,8735.7,1.08,44.09,315.24,2388.1,8069.9,9.1836,0.02,364,2324,100,24.63,14.76
171,4,42.002,0.8412,40,445,549.05,1353.2,1116.7,3.91,5.71,139.2,2212.1,8329,1.02,42.02,131.11,2388.2,8095,9.3358,0.02,331,2212,100,10.54,6.3646
171,5,42.008,0.8413,40,445,549.37,1347.1,1124.6,3.91,5.71,138.83,2212.1,8323.5,1.02,41.91,131.01,2388.2,8091.1,9.3365,0.02,330,2212,100,10.73,6.361
171,6,34.998,0.8414,60,449.44,555.44,1364.5,1123.3,5.48,8,195.04,2223,8353.6,1.02,41.64,183.43,2388.1,8067.7,9.3152,0.02,333,2223,100,14.86,8.9541
171,7,35.008,0.84,60,449.44,555.07,1357.6,1128.5,5.48,8,194.36,2223,8347.9,1.02,41.79,183.16,2388.1,8076,9.2935,0.02,334,2223,100,14.73,8.9752
171,8,25,0.62,80,462.54,536.53,1267.3,1042.6,7.05,9.02,175.06,1915.4,8016.9,0.94,36.48,164.62,2028.3,7880,10.862,0.02,305,1915,84.93,14.11,8.6006
171,9,10.001,0.25,20,489.05,604.48,1490.1,1298.4,10.52,15.49,394.92,2318.8,8781.8,1.26,45.3,372.06,2388,8137.4,8.6286,0.03,368,2319,100,28.81,17.282
171,10,42.005,0.84,40,445,549.15,1351.5,1117.5,3.91,5.71,138.19,2212.1,8325.8,1.02,41.93,129.81,2388.2,8084.8,9.339,0.02,331,2212,100,10.63,6.4046
171,11,0.0024,0.0019,100,518.67,642,1578.5,1400,14.62,21.61,555.09,2388,9056.4,1.3,47.06,522.27,2388,8145.4,8.4006,0.03,391,2388,100,38.87,23.406
171,12,20.003,0.7013,0,491.19,607.19,1478.4,1236,9.35,13.65,334.66,2323.9,8724.5,1.08,44.17,315.28,2388.1,8069.1,9.1893,0.02,363,2324,100,24.62,14.726
171,13,9.998,0.2505,20,489.05,604.32,1501.6,1303,10.52,15.49,395.18,2318.8,8788.2,1.26,45.05,372.05,2388,8137.5,8.6099,0.03,368,2319,100,28.8,17.193
171,14,20,0.7006,0,491.19,607.51,1479.6,1252.7,9.35,13.65,335.05,2323.9,8724.9,1.08,44.25,315.03,2388,8061.1,9.1868,0.02,363,2324,100,24.6,14.865
171,15,10.006,0.25,20,489.05,604.33,1492.8,1297.2,10.52,15.49,394.95,2318.8,8782.4,1.26,45.17,371.65,2388.1,8138,8.6113,0.03,367,2319,100,28.68,17.207
171,16,9.9996,0.251,20,489.05,604.63,1492.1,1295.5,10.52,15.49,395.2,2318.8,8776,1.26,45,372.03,2388,8140.8,8.6322,0.03,369,2319,100,28.6,17.206
171,17,25.003,0.62,80,462.54,536.34,1252.4,1040.7,7.05,9.03,175.97,1915.5,8018.8,0.94,36.68,164.7,2028.4,7881.4,10.847,0.02,305,1915,84.93,14.33,8.5709
171,18,42.007,0.84,40,445,548.85,1352.7,1116.2,3.91,5.71,139.63,2212,8328.4,1.02,41.7,130.77,2388.1,8089.7,9.3205,0.02,330,2212,100,10.69,6.3177
171,19,42.008,0.8416,40,445,548.81,1351.3,1128.2,3.91,5.71,139.15,2212,8325.9,1.02,41.68,131.37,2388.1,8088.9,9.3235,0.02,329,2212,100,10.72,6.3732
