99,1,42.008,0.84,40,445,549.02,1359.7,1123.9,3.91,5.72,138.81,2211.8,8319.4,1.02,42.27,131.04,2387.9,8089.3,9.3995,0.02,331,2212,100,10.56,6.2939
99,2,0.0012,0,100,518.67,642.28,1587.2,1414.7,14.62,21.61,553.33,2388.1,9059,1.3,47.67,521.33,2388,8131.3,8.4428,0.03,394,2388,100,38.9,23.25
99,3,42.003,0.84,40,445,549.14,1353.7,1129.6,3.91,5.72,138.83,2211.8,8325.3,1.02,42.12,130.71,2387.9,8084.3,9.3702,0.02,332,2212,100,10.54,6.3225
99,4,42.002,0.84,40,445,550.01,1349.2,1125.8,3.91,5.72,138.51,2211.8,8325.5,1.02,42.31,130.68,2388,8076.5,9.3904,0.02,331,2212,100,10.57,6.5242
99,5,42.002,0.8415,40,445,549.85,1358.9,1127.1,3.91,5.72,138.63,2211.8,8317.9,1.02,42.17,130.84,2387.9,8081.8,9.3951,0.02,330,2212,100,10.56,6.3766
99,6,25.004,0.6206,80,462.54,536.8,1262.4,1052.6,7.05,9.03,175.5,1915.3,8007.9,0.94,36.85,164.91,2028.3,7872.8,10.927,0.02,309,1915,84.93,13.96,8.5401
99,7,20.001,0.7001,0,491.19,607.47,1487.4,1249.1,9.35,13.66,334.4,2324,8718.2,1.08,44.48,314.99,2388.2,8062.1,9.2436,0.02,365,2324,100,24.53,14.671
99,8,25.008,0.62,80,462.54,536.81,1265.4,1054,7.05,9.03,175.11,1915.4,8013.3,0.94,36.73,165.1,2028.2,7869,10.913,0.02,308,1915,84.93,14.22,8.7264
99,9,41.999,0.8404,40,445,549.56,1345.4,1127.6,3.91,5.71,138.3,2211.8,8319.1,1.02,42.08,130.85,2387.9,8076,9.3705,0.02,331,2212,100,10.6,6.3681
99,10,42.008,0.8407,40,445,549.6,1359.5,1132.3,3.91,5.71,138.51,2211.8,8320.1,1.02,42.25,130.95,2387.8,8082.4,9.3861,0.02,331,2212,100,10.53,6.4015
