200,1,0.0016,0.001,100,518.67,641.95,1587.4,1399.8,14.62,21.61,555.34,2388,9064.6,1.3,47.22,522.86,2388,8139.7,8.3595,0.03,391,2388,100,39.15,23.485
200,2,0.0008,0.0019,100,518.67,642.1,1578.8,1401.8,14.62,21.61,554.58,2388,9054.7,1.3,47.33,522.81,2388,8137.3,8.4265,0.03,392,2388,100,39.06,23.426
200,3,9.9982,0.2506,20,489.05,604.19,1499.7,1295,10.52,15.49,395.5,2318.8,8767.9,1.26,45.03,372.5,2388.1,8133.4,8.6344,0.03,368,2319,100,28.62,17.198
200,4,25.006,0.6219,80,462.54,536.83,1263.1,1036.9,7.05,9.03,175.44,1915.4,8011.1,0.94,36.59,164.94,2028.3,7875.6,10.863,0.02,306,1915,84.93,14.3,8.6556
200,5,41.999,0.8414,40,445,548.82,1345.8,1115.3,3.91,5.72,138.83,2212,8317.1,1.02,41.97,130.82,2388.1,8097.2,9.3565,0.02,329,2212,100,10.9,6.3831
200,6,25.003,0.6219,80,462.54,535.91,1256.8,1033.9,7.05,9.02,176,1915.4,8010.2,0.94,36.32,165.11,2028.3,7871.1,10.828,0.02,306,1915,84.93,14.24,8.7125
200,7,42.005,0.8419,40,445,549.79,1347.3,1108.5,3.91,5.71,138.85,2212,8324.6,1.02,41.68,130.63,2388,8087,9.3185,0.02,329,2212,100,10.62,6.3843
200,8,42.005,0.84,40,445,549,1345.1,1116.7,3.91,5.71,138.59,2212,8323.3,1.02,41.87,131.4,2388.1,8085.8,9.3426,0.02,329,2212,100,10.55,6.33
200,9,41.999,0.84,40,445,549.11,1339.2,1114.4,3.91,5.71,138.93,2212,8320,1.02,41.83,131.22,2388,8086.6,9.2803,0.02,328,2212,100,10.69,6.4073
200,10,25.007,0.62,80,462.54,536.67,1258.2,1034,7.05,9.02,175.55,1915.4,8006.8,0.94,36.57,164.61,2028.2,7874.5,10.83,0.02,305,1915,84.93,14.38,8.5322
200,11,35.004,0.8403,60,449.44,554.51,1360.2,1121.7,5.48,8,195.35,2222.9,8340.6,1.02,41.51,183.27,2388.1,8071.4,9.2879,0.02,332,2223,100,14.9,8.9337
200,12,10.008,0.2511,20,489.05,604.18,1498,1297,10.52,15.49,395.15,2318.8,8772.4,1.26,45.16,372.49,2388.1,8135.2,8.6073,0.03,368,2319,100,28.63,17.169
200,13,9.9988,0.252,20,489.05,603.97,1492.3,1295.1,10.52,15.49,394.91,2318.8,8777.5,1.26,45.1,372.36,2388,8133.8,8.5879,0.03,368,2319,100,28.67,17.219
200,14,25.006,0.62,80,462.54,536.59,1251.3,1042,7.05,9.02,175.4,1915.3,8007.8,0.94,36.45,164.42,2028.3,7874.4,10.856,0.02,305,1915,84.93,14.38,8.5127
200,15,34.999,0.8418,60,449.44,555.56,1352.7,1126.9,5.48,8,195.08,2223,8347.7,1.02,41.68,183.38,2388.1,8071.3,9.2571,0.02,333,2223,100,15.03,8.8945
200,16,9.9989,0.2514,20,489.05,604.31,1498.2,1294.4,10.52,15.49,394.91,2318.8,8783.8,1.26,45.22,372.42,2388,8132.9,8.6183,0.03,367,2319,100,28.67,17.178
200,17,9.9995,0.25,20,489.05,604.07,1496.9,1297.4,10.52,15.49,394.84,2318.8,8778.6,1.26,45.04,371.76,2388,8130.8,8.6528,0.03,367,2319,100,28.66,17.151
200,18,20.007,0.7,0,491.19,606.59,1480.2,1235.9,9.35,13.65,335.28,2323.9,8725.1,1.08,44.02,315.39,2388.1,8057.4,9.1375,0.02,364,2324,100,24.6,14.743
