87,1,20,0.7,0,491.19,607.65,1481.3,1258,9.35,13.66,334.22,2323.9,8713.5,1.08,44.58,314.61,2388.1,8053.6,9.2136,0.02,367,2324,100,24.34,14.708
87,2,0.0006,0,100,518.67,642.58,1581.9,1402.2,14.62,21.61,553.73,2388.1,9054,1.3,47.53,521.41,2388.1,8131.8,8.4103,0.03,393,2388,100,39.19,23.224
87,3,20.001,0.7016,0,491.19,608.01,1480.5,1251.8,9.35,13.66,334.29,2323.9,8712.5,1.08,44.41,314.86,2388.1,8056.3,9.2803,0.02,365,2324,100,24.47,14.78
87,4,20.002,0.7016,0,491.19,607.74,1487.3,1249.2,9.35,13.66,334.6,2323.9,8720,1.07,44.45,314.58,2388.1,8060,9.2195,0.02,365,2324,100,24.6,14.577
87,5,10.003,0.251,20,489.05,605.22,1503.2,1312,10.52,15.49,393.99,2318.9,8773.4,1.26,45.58,371.64,2388.2,8121.1,8.6497,0.03,370,2319,100,28.59,17.038
87,6,42.002,0.8416,40,445,549.14,1359,1119.6,3.91,5.72,138.31,2211.8,8316.5,1.02,42.09,130.6,2387.9,8075.1,9.3618,0.02,330,2212,100,10.65,6.2843
87,7,10.008,0.2518,20,489.05,604.88,1498.1,1310.5,10.52,15.49,394.43,2319,8762.5,1.26,45.39,371.39,2388.2,8124,8.6571,0.03,369,2319,100,28.74,17.113
87,8,42.006,0.84,40,445,550.04,1354.6,1129.9,3.91,5.72,138.69,2211.7,8310.9,1.02,42.2,130.79,2387.8,8072.6,9.359,0.02,333,2212,100,10.59,6.2753
87,9,35.005,0.84,60,449.44,555.65,1365.7,1127,5.48,8,194.91,2222.8,8341.9,1.02,41.88,183.2,2387.9,8061.1,9.3369,0.02,335,2223,100,14.75,8.967
87,10,34.999,0.84,60,449.44,555.79,1359,1131.5,5.48,8,194.25,2222.8,8336.9,1.02,42.12,182.69,2387.9,8063.3,9.3351,0.02,332,2223,100,14.72,8.9031
87,11,42.007,0.8412,40,445,549.72,1358.9,1129.3,3.91,5.71,138.14,2211.7,8309.6,1.02,42.22,130.78,2387.7,8079.8,9.3734,0.02,330,2212,100,10.68,6.3565
87,12,10.001,0.2518,20,489.05,605.12,1499.1,1307.6,10.52,15.49,394.44,2319,8772.6,1.26,45.41,371.21,2388.2,8122.1,8.672,0.03,370,2319,100,28.45,17.152
87,13,0.0009,0,100,518.67,642.19,1588.8,1411.9,14.62,21.61,553.98,2388.2,9053.1,1.3,47.5,520.81,2388.1,8130.3,8.4248,0.03,392,2388,100,38.85,23.289
87,14,10.005,0.2518,20,489.05,605.22,1506.5,1310.6,10.52,15.49,394.79,2319,8769.7,1.26,45.6,370.98,2388.2,8126.9,8.6204,0.03,370,2319,100,28.53,17.186
87,15,9.9991,0.25,20,489.05,604.83,1510.6,1316.5,10.52,15.49,394.47,2318.9,8773.8,1.26,45.45,371.44,2388.2,8125.6,8.6729,0.03,370,2319,100,28.51,17.113
87,16,42.003,0.841,40,445,549.47,1345.2,1127.7,3.91,5.71,138.28,2211.7,8309.4,1.02,42.21,130.32,2387.8,8076.8,9.3946,0.02,331,2212,100,10.52,6.2281
87,17,0.0019,0.0018,100,518.67,642.63,1589,1406.1,14.62,21.61,553.03,2388.2,9045.4,1.3,47.56,521.53,2388.1,8131.6,8.4385,0.03,392,2388,100,38.84,23.289
87,18,0.0003,0.0017,100,518.67,643.05,1590,1410.2,14.62,21.61,553.74,2388.1,9044.8,1.3,47.55,521.41,2388.1,8125.2,8.4481,0.03,393,2388,100,38.75,23.305
87,19,42.005,0.8407,40,445,549.46,1355,1130.7,3.91,5.72,139.02,2211.7,8308.3,1.02,42.22,130.42,2387.8,8080.5,9.378,0.02,331,2212,100,10.53,6.2778
87,20,41.999,0.84,40,445,549.79,1352,1134.6,3.91,5.72,137.96,2211.8,8319,1.02,42.19,130.41,2387.8,8075.1,9.3831,0.02,332,2212,100,10.66,6.2888
87,21,10.003,0.25,20,489.05,604.68,1500.7,1311,10.52,15.5,393.9,2319,8769.1,1.26,45.58,371.08,2388.2,8120.6,8.6933,0.03,370,2319,100,28.47,17.047
87,22,25.006,0.62,80,462.54,537.02,1264.6,1053.6,7.05,9.02,175.89,1915.3,8007.6,0.94,36.77,165.01,2028.1,7869.9,10.955,0.02,308,1915,84.93,14.2,8.5023
87,23,10.008,0.25,20,489.05,605.02,1496,1307.7,10.52,15.49,394.29,2319,8767.6,1.26,45.36,371.6,2388.1,8119.7,8.6733,0.03,369,2319,100,28.72,17.14
87,24,41.998,0.84,40,445,550.39,1346.1,1126.2,3.91,5.71,138.36,2211.8,8317.2,1.02,41.94,130.06,2387.8,8077.2,9.4,0.02,329,2212,100,10.49,6.3397
87,25,20.006,0.7,0,491.19,607.38,1484.6,1257.6,9.35,13.66,334.08,2323.9,8710.5,1.08,44.5,315.11,2388.1,8059.1,9.2213,0.02,366,2324,100,24.54,14.651
87,26,10.007,0.25,20,489.05,605.21,1503.2,1313.8,10.52,15.49,394.98,2319,8774.9,1.26,45.53,371.54,2388.2,8119.7,8.625,0.03,370,2319,100,28.66,17.043
87,27,42.008,0.8412,40,445,549.89,1349.9,1121.8,3.91,5.71,138.99,2211.7,8318,1.02,42.13,130.61,2387.8,8076.6,9.39,0.02,330,2212,100,10.6,6.4133
87,28,41.999,0.84,40,445,548.8,1351.9,1125.5,3.91,5.72,138.1,2211.7,8308,1.02,42.24,130.21,2387.8,8075.5,9.3809,0.02,330,2212,100,10.56,6.4669
87,29,20.006,0.7007,0,491.19,607.48,1483.9,1259,9.35,13.65,334.25,2324,8721.8,1.08,44.39,314.83,2388.1,8052.5,9.2694,0.02,365,2324,100,24.5,14.689
87,30,25.002,0.62,80,462.54,537.07,1260.4,1051.8,7.05,9.03,175.36,1915.2,8003.4,0.94,36.76,164.75,2028.1,7872.6,10.92,0.02,306,1915,84.93,14.23,8.5079
87,31,42.002,0.8412,40,445,549.73,1355.5,1128.6,3.91,5.72,138.05,2211.8,8317.5,1.02,42.11,130.27,2387.8,8076.2,9.3984,0.02,331,2212,100,10.5,6.4088
87,32,19.999,0.7018,0,491.19,607.47,1487.8,1257.2,9.35,13.66,334.45,2323.9,8715.7,1.08,44.47,314.93,2388.1,8051.3,9.2261,0.02,366,2324,100,24.41,14.661
87,33,10.005,0.2501,20,489.05,605.04,1501.8,1311.1,10.52,15.49,393.78,2319,8771.7,1.26,45.43,371.51,2388.2,8123.9,8.6758,0.03,369,2319,100,28.6,17.173
87,34,25.002,0.62,80,462.54,536.99,1259,1053.4,7.05,9.03,175.64,1915.1,7996.7,0.94,36.83,164.56,2028.1,7865.9,10.924,0.02,307,1915,84.93,14.41,8.5181
87,35,10.004,0.25,20,489.05,605.41,1500.3,1317,10.52,15.49,394.73,2319,8773,1.26,45.44,371.33,2388.2,8126.2,8.6456,0.03,371,2319,100,28.63,17.144
87,36,0.001,0.0016,100,518.67,642.33,1589.5,1403.2,14.62,21.61,552.69,2388.1,9048.1,1.3,47.63,521.42,2388.1,8123.1,8.4045,0.03,393,2388,100,38.75,23.374
87,37,25.007,0.6217,80,462.54,536.79,1262.2,1051.5,7.05,9.03,175.05,1915.3,8002.6,0.94,36.97,164.31,2028.1,7864.3,10.898,0.02,308,1915,84.93,14.27,8.5291
87,38,10.007,0.25,20,489.05,605.16,1505.7,1314.4,10.52,15.5,394.12,2319,8778.3,1.26,45.45,371.58,2388.2,8123,8.7047,0.03,368,2319,100,28.62,16.995
87,39,25,0.6216,80,462.54,537.21,1260.2,1053.1,7.05,9.03,176.03,1915.2,8004.3,0.94,36.86,164.42,2028.1,7862.8,10.906,0.02,307,1915,84.93,14.3,8.6052
87,40,42.003,0.84,40,445,549.75,1354.3,1138.1,3.91,5.71,138.82,2211.8,8323.5,1.02,42.05,130.25,2387.8,8079.9,9.4214,0.02,330,2212,100,10.63,6.3869
87,41,10.001,0.2507,20,489.05,604.73,1510.7,1316,10.52,15.49,394.14,2319,8766.8,1.26,45.71,371.29,2388.2,8123,8.693,0.03,370,2319,100,28.34,17.058
87,42,41.998,0.84,40,445,549.81,1354.8,1124.2,3.91,5.72,137.87,2211.7,8321.7,1.02,42.14,130.82,2387.8,8078.6,9.3797,0.02,330,2212,100,10.51,6.4133
87,43,42.005,0.8418,40,445,549.65,1351.2,1130.3,3.91,5.71,139.17,2211.7,8318.1,1.02,42.06,130.45,2387.8,8075.5,9.3908,0.02,331,2212,100,10.72,6.363
