58,1,42.005,0.84,40,445,549.49,1352.7,1126,3.91,5.71,138.73,2211.7,8316.3,1.02,42.05,130.63,2387.8,8071.4,9.3494,0.02,331,2212,100,10.34,6.3622
58,2,20,0.7001,0,491.19,607.14,1485.6,1247.3,9.35,13.65,334.97,2323.9,8715.2,1.08,44.26,315.21,2388.1,8048.6,9.2518,0.02,365,2324,100,24.28,14.751
58,3,0.0023,0,100,518.67,642.64,1594.7,1410.8,14.62,21.61,553.55,2388.1,9047.3,1.3,47.37,521.28,2388.1,8123,8.4405,0.03,393,2388,100,38.63,23.368
58,4,41.999,0.84,40,445,549.09,1352,1125.8,3.91,5.71,138.39,2211.7,8312.6,1.02,42.05,130.87,2387.8,8072.2,9.345,0.02,331,2212,100,10.62,6.3285
58,5,35.004,0.84,60,449.44,555.63,1365.7,1127.2,5.48,8,194.63,2222.8,8344,1.02,41.8,183.31,2387.8,8053.5,9.2882,0.02,334,2223,100,14.82,8.8943
58,6,20,0.7,0,491.19,607.67,1483,1247.8,9.35,13.65,334.88,2323.9,8712,1.07,44.43,315.03,2388,8053.2,9.1964,0.02,364,2324,100,24.66,14.629
58,7,25.007,0.62,80,462.54,536.37,1254.6,1053.3,7.05,9.03,175.45,1915.1,8001.5,0.94,36.53,164.33,2028,7860.6,10.869,0.02,306,1915,84.93,14.18,8.4398
58,8,25.003,0.6203,80,462.54,537.09,1259.4,1054.1,7.05,9.02,175.53,1915.2,8011.2,0.94,36.59,164.59,2028,7865.6,10.905,0.02,307,1915,84.93,14.29,8.6449
58,9,0.0017,0,100,518.67,642.57,1593,1415.8,14.62,21.61,553.29,2388.1,9043.2,1.3,47.48,521.25,2388.2,8128.3,8.4242,0.03,392,2388,100,38.97,23.264
58,10,0.0005,0.0015,100,518.67,642.4,1586.7,1410.4,14.62,21.61,553.72,2388,9036.9,1.3,47.44,521.85,2388.1,8124.9,8.4236,0.03,391,2388,100,38.9,23.397
58,11,42.007,0.8406,40,445,549.87,1356.1,1132,3.91,5.71,138.7,2211.7,8311.2,1.02,42.18,130.28,2387.7,8069.2,9.3664,0.02,331,2212,100,10.46,6.3354
58,12,42.003,0.8403,40,445,549.96,1353.4,1130.8,3.91,5.72,138.6,2211.7,8308.5,1.02,42.06,130.36,2387.7,8070.5,9.386,0.02,329,2212,100,10.55,6.2765
58,13,10.004,0.25,20,489.05,604.64,1498,1309.2,10.52,15.5,393.61,2318.9,8765.8,1.26,45.49,371.57,2388.1,8113.9,8.665,0.03,370,2319,100,28.53,17.037
58,14,42.002,0.8404,40,445,550.09,1355.9,1123.2,3.91,5.72,138.77,2211.7,8314.4,1.02,42.07,130.65,2387.7,8074.8,9.367,0.02,331,2212,100,10.7,6.4396
58,15,25.002,0.6214,80,462.54,536.58,1264.2,1049.2,7.05,9.03,176.03,1915.1,7995.9,0.93,36.7,164.35,2028,7865.1,10.908,0.02,306,1915,84.93,14.55,8.6181
58,16,0.0019,0,100,518.67,642.91,1594.5,1412.3,14.62,21.61,553.84,2388.1,9051.6,1.3,47.56,521.7,2388.2,8129,8.4501,0.03,393,2388,100,38.86,23.298
58,17,24.999,0.62,80,462.54,536.81,1263.5,1049.7,7.05,9.02,175.44,1915.2,8005,0.94,36.7,164.38,2028.1,7871.1,10.875,0.02,305,1915,84.93,14.31,8.6112
58,18,0.0018,0,100,518.67,642.11,1580.4,1405.6,14.62,21.61,553,2388.1,9043.3,1.3,47.61,521.69,2388.1,8120.5,8.4103,0.03,392,2388,100,38.89,23.304
58,19,42.002,0.8404,40,445,549.71,1349.9,1119.4,3.91,5.72,138.25,2211.7,8310.1,1.02,42.05,130.44,2387.7,8070.3,9.3763,0.02,331,2212,100,10.38,6.4581
58,20,20.006,0.7,0,491.19,607.5,1486,1253.6,9.35,13.66,335.42,2323.9,8712.5,1.08,44.44,314.77,2388,8054,9.2364,0.02,364,2324,100,24.32,14.675
58,21,0.0017,0.0015,100,518.67,642.66,1590.8,1403.2,14.62,21.61,553.55,2388.1,9045.7,1.3,47.39,520.99,2388.1,8123.2,8.4212,0.03,392,2388,100,39.07,23.34
58,22,25.001,0.62,80,462.54,536.88,1270.7,1041.8,7.05,9.03,176.22,1915.1,8003.8,0.94,36.75,164.74,2028,7866.3,10.909,0.02,308,1915,84.93,14.36,8.554
58,23,10.007,0.25,20,489.05,605.21,1497.8,1308,10.52,15.49,394.82,2319,8779.1,1.26,45.48,371.46,2388.2,8118.5,8.6727,0.03,369,2319,100,28.62,17.186
58,24,42.004,0.84,40,445,549.82,1345,1122.9,3.91,5.72,138.54,2211.7,8306,1.02,42.12,130.72,2387.7,8069,9.3789,0.02,329,2212,100,10.57,6.4241
58,25,42.005,0.84,40,445,549.92,1353.5,1127,3.91,5.71,138.56,2211.6,8302.7,1.02,42.08,130.44,2387.7,8071.2,9.4073,0.02,331,2212,100,10.69,6.3103
58,26,9.9999,0.25,20,489.05,605.1,1499.1,1309.6,10.52,15.49,394.47,2318.9,8766.8,1.26,45.2,371.46,2388.2,8117.3,8.6719,0.03,371,2319,100,28.51,17.197
