160,1,10.003,0.25,20,489.05,604.87,1502.5,1303.8,10.52,15.49,394,2318.9,8774.1,1.26,45.28,371.9,2388.1,8135.6,8.6609,0.03,368,2319,100,28.88,17.296
160,2,0.0004,0.0008,100,518.67,642.23,1588.4,1397.9,14.62,21.61,553.74,2388.1,9048.4,1.3,47.2,521.64,2388.1,8133.8,8.4297,0.03,393,2388,100,39.01,23.325
160,3,42.008,0.8401,40,445,549.41,1349.2,1116.2,3.91,5.71,139.65,2211.8,8315.4,1.02,41.96,130.24,2387.9,8081.9,9.3223,0.02,330,2212,100,10.6,6.3804
160,4,41.999,0.8416,40,445,549.67,1351.1,1124.8,3.91,5.71,138.21,2211.8,8314.2,1.02,41.97,131.11,2387.9,8073.8,9.3783,0.02,330,2212,100,10.59,6.3636
160,5,20.007,0.7011,0,491.19,607.66,1485.7,1251.3,9.35,13.65,334.63,2323.9,8712.7,1.08,44.39,315.61,2388,8059.4,9.238,0.02,364,2324,100,24.47,14.706
160,6,20.001,0.7007,0,491.19,607.35,1473.9,1250.3,9.35,13.65,334.22,2324,8716,1.08,44.26,315.25,2388.1,8056.4,9.214,0.02,363,2324,100,24.47,14.739
160,7,42.007,0.8416,40,445,549.75,1351.6,1131.3,3.91,5.72,139.65,2211.8,8309,1.02,41.99,130.64,2387.9,8077.6,9.3184,0.02,330,2212,100,10.74,6.3744
160,8,42.007,0.8401,40,445,549.38,1350.8,1123.5,3.91,5.71,139.09,2211.8,8319.5,1.02,42.11,130.2,2387.8,8079.6,9.3394,0.02,330,2212,100,10.66,6.4071
160,9,24.999,0.6212,80,462.54,536.2,1257.3,1047.9,7.05,9.02,175.78,1915.3,8008.8,0.94,36.7,164.7,2028.1,7865.4,10.898,0.02,306,1915,84.93,14.35,8.4493
160,10,42.007,0.84,40,445,548.93,1345.2,1120.6,3.91,5.71,138.47,2211.8,8306.4,1.02,42.02,130.81,2387.9,8085.4,9.3747,0.02,331,2212,100,10.72,6.4225
160,11,25.004,0.6212,80,462.54,536.48,1259.6,1042.5,7.05,9.02,175.92,1915.1,8006.1,0.94,36.75,165.23,2028.1,7869,10.874,0.02,308,1915,84.93,14.25,8.5202
160,12,42.006,0.84,40,445,549.2,1355,1118,3.91,5.71,138.75,2211.8,8316.6,1.02,41.83,130.81,2387.8,8079,9.3771,0.02,330,2212,100,10.47,6.3176
160,13,34.999,0.84,60,449.44,555.74,1360.6,1130.4,5.48,8,194.3,2222.8,8341.3,1.02,41.84,183.06,2388,8059.2,9.3436,0.02,333,2223,100,14.73,8.9255
160,14,10.008,0.2507,20,489.05,604.7,1501.6,1302.7,10.52,15.49,393.63,2318.9,8765.9,1.26,45.45,371.36,2388.1,8122.3,8.6612,0.03,370,2319,100,28.43,17.128
160,15,41.999,0.84,40,445,549.42,1355.1,1128,3.91,5.71,138.48,2211.7,8308.1,1.02,42.09,130.65,2387.8,8079.5,9.3972,0.02,329,2212,100,10.48,6.4113
160,16,9.9999,0.25,20,489.05,604.95,1498.5,1304,10.52,15.49,394.99,2318.9,8763.4,1.26,45.35,371.47,2388.1,8123.5,8.6295,0.03,369,2319,100,28.59,17.134
