31,1,35.006,0.84,60,449.44,555.88,1366.3,1130.9,5.48,8,194.78,2222.8,8348.4,1.02,41.96,183.01,2388.1,8072.7,9.3214,0.02,334,2223,100,14.86,8.9238
31,2,10.008,0.2506,20,489.05,604.56,1501.6,1309.8,10.52,15.49,394.59,2318.9,8773.5,1.26,45.42,371.48,2388.1,8127.8,8.6588,0.03,370,2319,100,28.46,17.181
31,3,20.002,0.7,0,491.19,607.21,1476.9,1250.3,9.35,13.65,334.84,2324,8729.3,1.08,44.3,315.44,2388.1,8058.3,9.2239,0.02,365,2324,100,24.63,14.64
31,4,35,0.841,60,449.44,555.68,1369.3,1135.6,5.48,8,195.21,2222.9,8347.6,1.02,42.01,183.26,2388.1,8061.6,9.322,0.02,334,2223,100,14.75,8.8191
31,5,42.003,0.84,40,445,549.5,1358,1135.5,3.91,5.71,138.65,2211.8,8316.3,1.02,41.95,130.44,2388,8085.6,9.3518,0.02,330,2212,100,10.55,6.3645
31,6,20.008,0.7,0,491.19,607.78,1491,1255.3,9.35,13.66,334.61,2323.9,8726.6,1.08,44.48,314.71,2388.1,8059.8,9.2178,0.02,364,2324,100,24.45,14.689
31,7,0.0021,0.0014,100,518.67,642.98,1589.2,1401.8,14.62,21.61,554.02,2388.1,9052.9,1.3,47.43,521.39,2388.1,8130.7,8.4294,0.03,392,2388,100,39.02,23.299
31,8,25.001,0.62,80,462.54,536.81,1256.6,1045.1,7.05,9.03,175.99,1915.3,8010.7,0.94,36.72,164.3,2028.2,7873,10.88,0.02,307,1915,84.93,14.15,8.4899
31,9,19.999,0.7018,0,491.19,607.86,1482.7,1252,9.35,13.66,334.21,2324,8728.1,1.08,44.31,315.17,2388.1,8063.3,9.1849,0.02,365,2324,100,24.47,14.648
31,10,0.0002,0.0019,100,518.67,642.67,1592.9,1404.6,14.62,21.61,553.5,2388.1,9064.5,1.3,47.48,521.04,2388.1,8134.8,8.4192,0.03,394,2388,100,38.75,23.351
31,11,0.0013,0.0005,100,518.67,642.71,1590.1,1414.7,14.62,21.61,553.85,2388.1,9056.6,1.3,47.56,521.7,2388.1,8138.1,8.4091,0.03,393,2388,100,39,23.387
31,12,0.0018,0,100,518.67,642.82,1590.1,1406.6,14.62,21.61,553.43,2388.1,9057,1.3,47.48,521.03,2388.1,8136.3,8.4548,0.03,394,2388,100,38.76,23.269
31,13,10.003,0.2504,20,489.05,604.98,1495.7,1312.3,10.52,15.49,394.9,2319,8783.6,1.26,45.35,371.64,2388.1,8126.4,8.6552,0.03,371,2319,100,28.53,17.169
31,14,25.004,0.62,80,462.54,536.55,1265.3,1054.5,7.05,9.03,175.39,1915.4,8013.6,0.94,36.99,164.8,2028.2,7874.9,10.883,0.02,307,1915,84.93,14.41,8.522
31,15,35.005,0.8417,60,449.44,555.5,1367.2,1131.1,5.48,8,194.85,2222.9,8342.4,1.02,41.99,183.06,2388,8065.8,9.3233,0.02,335,2223,100,14.79,8.8999
31,16,41.999,0.84,40,445,549.7,1347.9,1129.6,3.91,5.71,138.17,2211.8,8323.3,1.02,42.07,130.35,2388,8081.9,9.3709,0.02,332,2212,100,10.42,6.3834
31,17,42.005,0.8415,40,445,549.63,1349.2,1126.3,3.91,5.71,138.11,2211.9,8320.5,1.02,42.21,130,2388,8084.7,9.3848,0.02,329,2212,100,10.84,6.3579
31,18,35.008,0.8412,60,449.44,556.68,1366.6,1128.5,5.48,8,194.99,2223,8347.4,1.02,41.89,182.85,2388.1,8065.3,9.3545,0.02,334,2223,100,14.8,8.8277
31,19,20.001,0.7,0,491.19,607.65,1486.7,1251,9.35,13.65,334.45,2324,8719.4,1.08,44.23,314.29,2388.1,8062.8,9.2182,0.02,364,2324,100,24.42,14.672
31,20,35.005,0.84,60,449.44,555.46,1364.1,1129,5.48,8,194.41,2222.9,8351,1.02,41.96,182.54,2388,8070.7,9.3371,0.02,332,2223,100,14.82,8.892
31,21,25.005,0.6216,80,462.54,537.65,1257.7,1045,7.05,9.02,175.4,1915.4,8005.9,0.94,36.65,164.65,2028.2,7875.6,10.885,0.02,306,1915,84.93,14.32,8.5571
