23,1,41.999,0.8418,40,445,549.91,1350,1125.9,3.91,5.72,137.94,2211.7,8314.2,1.02,42.2,130.48,2387.8,8078.1,9.3622,0.02,332,2212,100,10.51,6.3196
23,2,42.007,0.84,40,445,548.99,1350,1131.1,3.91,5.71,138.64,2211.7,8308.1,1.02,42.1,130.33,2387.8,8074.5,9.3605,0.02,331,2212,100,10.58,6.3506
23,3,42.007,0.8417,40,445,549.57,1349.5,1126.3,3.91,5.72,138.26,2211.7,8317.4,1.02,42.13,130.54,2387.8,8074.9,9.3851,0.02,331,2212,100,10.64,6.3256
23,4,9.9998,0.25,20,489.05,605.02,1498.7,1310.1,10.52,15.49,394.21,2318.9,8775.9,1.26,45.38,371.73,2388.2,8119.8,8.6615,0.03,369,2319,100,28.67,17.07
23,5,42.008,0.84,40,445,550,1347.3,1129,3.91,5.72,138.49,2211.8,8310.5,1.02,41.97,130.34,2387.8,8069.7,9.3971,0.02,332,2212,100,10.65,6.3884
23,6,20.005,0.7005,0,491.19,607.24,1480.9,1248.4,9.35,13.65,335.3,2323.9,8715.8,1.08,44.57,315.27,2388,8050.1,9.2265,0.02,364,2324,100,24.55,14.593
23,7,10.007,0.25,20,489.05,604.58,1498.9,1306.2,10.52,15.49,394.41,2318.9,8779.6,1.26,45.41,371.52,2388.1,8118.8,8.6864,0.03,367,2319,100,28.54,17.165
23,8,10.003,0.2508,20,489.05,605.28,1500.4,1309.3,10.52,15.5,394.24,2318.9,8764,1.26,45.21,371.24,2388.1,8116.9,8.6547,0.03,369,2319,100,28.73,17.248
23,9,10.003,0.2507,20,489.05,604.53,1497.4,1311.3,10.52,15.49,394.74,2318.9,8769.9,1.26,45.3,371.63,2388.1,8120,8.6712,0.03,370,2319,100,28.69,17.028
23,10,20.001,0.7015,0,491.19,607.11,1492.9,1254.9,9.35,13.66,334.67,2324,8716.2,1.08,44.26,314.72,2388.1,8055.5,9.2403,0.02,366,2324,100,24.6,14.757
23,11,9.9988,0.25,20,489.05,605.34,1506.5,1306.4,10.52,15.49,394.47,2318.9,8770.5,1.26,45.49,371.83,2388.2,8120.8,8.666,0.03,370,2319,100,28.54,17.091
23,12,20.006,0.7014,0,491.19,607.47,1488.3,1255.6,9.35,13.65,335.05,2323.9,8711.8,1.08,44.37,315.24,2388.1,8053.4,9.2187,0.02,364,2324,100,24.44,14.723
23,13,42,0.8403,40,445,549.28,1350.4,1118.8,3.91,5.72,138.47,2211.7,8312.6,1.02,42.15,130.38,2387.8,8076.2,9.3724,0.02,329,2212,100,10.62,6.4401
23,14,20.005,0.7005,0,491.19,607.55,1487.8,1255.9,9.35,13.66,335.16,2323.9,8712.8,1.08,44.38,314.8,2388,8051.2,9.2522,0.02,366,2324,100,24.43,14.737
23,15,0.0027,0.0013,100,518.67,642.32,1588.9,1405.9,14.62,21.61,553.54,2388.1,9037.4,1.3,47.33,521.13,2388.1,8127,8.4566,0.03,393,2388,100,38.89,23.332
23,16,42.005,0.84,40,445,549.16,1353,1124.7,3.91,5.71,138.79,2211.7,8314.5,1.02,42.17,130.2,2387.8,8073.4,9.3733,0.02,332,2212,100,10.59,6.3576
23,17,42.006,0.84,40,445,549.29,1358.4,1133,3.91,5.72,138.65,2211.8,8315.3,1.02,42.03,130.39,2387.8,8075.2,9.3754,0.02,330,2212,100,10.45,6.3643
23,18,42.007,0.8415,40,445,549.89,1350,1120.1,3.91,5.72,139.14,2211.7,8311.5,1.02,42.11,130.38,2387.8,8074.4,9.3751,0.02,331,2212,100,10.76,6.3497
23,19,19.998,0.7018,0,491.19,608.17,1482.4,1249.3,9.35,13.66,335.08,2323.9,8723.7,1.08,44.35,315.27,2388,8056.3,9.197,0.02,365,2324,100,24.51,14.635
23,20,42.006,0.8414,40,445,549.43,1354.7,1128.4,3.91,5.72,138.4,2211.7,8314.1,1.02,42.22,130.24,2387.7,8074.7,9.4182,0.02,330,2212,100,10.5,6.312
23,21,34.999,0.84,60,449.44,555.83,1368.3,1128,5.48,8,194.44,2222.8,8342.8,1.02,42.05,182.74,2387.9,8059.7,9.3275,0.02,335,2223,100,14.79,8.8619
23,22,0.0015,0,100,518.67,642.44,1590.6,1408,14.62,21.61,553.93,2388.1,9042.6,1.3,47.57,521.58,2388.1,8128.2,8.4014,0.03,391,2388,100,38.65,23.264
23,23,9.9989,0.25,20,489.05,604.87,1503.4,1312.5,10.52,15.49,395.02,2318.9,8768.1,1.26,45.46,371.93,2388.1,8120.6,8.6147,0.03,370,2319,100,28.62,17.183
23,24,35.003,0.84,60,449.44,554.93,1363.9,1128.1,5.48,8,193.57,2222.8,8343.9,1.02,41.85,182.99,2387.9,8058.3,9.3459,0.02,333,2223,100,14.81,8.8725
23,25,42.003,0.84,40,445,549.18,1355.7,1125.1,3.91,5.72,138.65,2211.7,8312.4,1.02,42.07,130.65,2387.8,8072.2,9.3334,0.02,329,2212,100,10.41,6.4196
23,26,0.0012,0,100,518.67,642.94,1589.3,1407.4,14.62,21.61,553.02,2388.1,9039.1,1.3,47.39,521.2,2388.1,8127.8,8.4474,0.03,393,2388,100,38.9,23.349
23,27,0.002,0,100,518.67,643.02,1589.6,1404.8,14.62,21.61,553.21,2388.1,9048.2,1.3,47.56,521.3,2388.1,8119.5,8.4947,0.03,392,2388,100,38.99,23.285
23,28,9.9994,0.25,20,489.05,605.1,1494.4,1311.2,10.52,15.49,395.75,2319,8770.4,1.26,45.31,371.71,2388.2,8120.6,8.644,0.03,369,2319,100,28.36,17.214
23,29,10.005,0.25,20,489.05,605.21,1501.2,1310.2,10.52,15.49,394.92,2318.9,8768.1,1.26,45.43,370.85,2388.1,8115.8,8.6319,0.03,370,2319,100,28.62,17.205
23,30,25,0.6211,80,462.54,537.07,1267.3,1047.8,7.05,9.02,175.78,1915.2,8008.1,0.94,36.55,164.95,2028.1,7862.3,10.875,0.02,308,1915,84.93,14.29,8.58
23,31,41.999,0.84,40,445,549.65,1346.7,1117.4,3.91,5.71,138.63,2211.7,8312.6,1.02,42.08,130.89,2387.8,8080.2,9.4023,0.02,329,2212,100,10.73,6.4215
23,32,10,0.25,20,489.05,605.13,1500.4,1314.2,10.52,15.49,394.92,2318.9,8766.1,1.26,45.39,371.47,2388.2,8122.7,8.6649,0.03,370,2319,100,28.82,17.027
23,33,10.001,0.25,20,489.05,604.54,1499.2,1303.9,10.52,15.49,393.97,2318.9,8761.3,1.26,45.41,371.86,2388.1,8121.6,8.6646,0.03,369,2319,100,28.53,17.087
23,34,25.008,0.62,80,462.54,537.06,1267.7,1045.6,7.05,9.02,175.31,1915.2,8008.3,0.94,36.59,164.43,2028.1,7865.3,10.915,0.02,307,1915,84.93,14.39,8.6673
